1589039343; 230; 32552; 140105591289600; 515; 230; IAMIN
1589039343; 231; 32553; 140651176408832; 344; -1; IWANT
1589039343; 231; 32552; 140105574504192; 344; 231; IAMIN
1589039343; 232; 32553; 140651176408832; 859; -1; IWANT
1589039343; 232; 32552; 140106695120640; 859; 232; IAMIN
1589039343; 233; 32553; 140651176408832; 384; -1; IWANT
1589039343; 233; 32552; 140106720298752; 384; 233; IAMIN
1589039343; 234; 32553; 140651176408832; 827; -1; IWANT
1589039343; 234; 32552; 140106186876672; 827; 234; IAMIN
1589039343; 235; 32553; 140651176408832; 232; -1; IWANT
1589039343; 235; 32552; 140106195269376; 232; 235; IAMIN
1589039343; 236; 32553; 140651176408832; 806; -1; IWANT
1589039343; 236; 32552; 140106711906048; 806; 236; IAMIN
1589039343; 237; 32553; 140651176408832; 928; -1; IWANT
1589039343; 237; 32552; 140106170091264; 928; 237; IAMIN
1589039343; 238; 32553; 140651176408832; 734; -1; IWANT
1589039343; 238; 32552; 140106153305856; 734; 238; IAMIN
1589039343; 239; 32553; 140651176408832; 857; -1; IWANT
1589039343; 239; 32552; 140106703513344; 857; 239; IAMIN
1589039343; 240; 32553; 140651176408832; 699; -1; IWANT
1589039343; 240; 32552; 140106678335232; 699; 240; IAMIN
1589039343; 241; 32553; 140651176408832; 928; -1; IWANT
1589039343; 241; 32552; 140106195269376; 928; 241; IAMIN
1589039343; 242; 32553; 140651176408832; 831; -1; IWANT
1589039343; 242; 32552; 140106728691456; 831; 242; IAMIN
1589039344; 243; 32553; 140651176408832; 826; -1; IWANT
1589039344; 243; 32552; 140106161698560; 826; 243; IAMIN
1589039344; 244; 32553; 140651176408832; 487; -1; IWANT
1589039344; 244; 32552; 140106720298752; 487; 244; IAMIN
1589039344; 245; 32553; 140651176408832; 623; -1; IWANT
1589039344; 245; 32552; 140106178483968; 623; 245; IAMIN
1589039344; 246; 32553; 140651176408832; 718; -1; IWANT
1589039344; 246; 32552; 140105591289600; 718; 246; IAMIN
1589039344; 247; 32553; 140651176408832; 792; -1; IWANT
1589039344; 247; 32552; 140106686727936; 792; 247; IAMIN
1589039344; 248; 32553; 140651176408832; 623; -1; IWANT
1589039344; 248; 32552; 140106737084160; 623; 248; IAMIN
1589039344; 249; 32553; 140651176408832; 539; -1; IWANT
1589039344; 249; 32552; 140106144913152; 539; 249; IAMIN
1589039344; 250; 32553; 140651176408832; 647; -1; IWANT
1589039344; 250; 32552; 140105582896896; 647; 250; IAMIN
1589039344; 251; 32553; 140651176408832; 487; -1; IWANT
1589039344; 251; 32552; 140105574504192; 487; 251; IAMIN
1589039344; 252; 32553; 140651176408832; 858; -1; IWANT
1589039344; 252; 32552; 140106695120640; 858; 252; IAMIN
1589039344; 253; 32553; 140651176408832; 803; -1; IWANT
1589039344; 253; 32552; 140106186876672; 803; 253; IAMIN
1589039344; 254; 32553; 140651176408832; 773; -1; IWANT
1589039344; 254; 32552; 140105566111488; 773; 254; IAMIN
1589039344; 255; 32553; 140651176408832; 379; -1; IWANT
1589039344; 255; 32552; 140106720298752; 379; 255; IAMIN
1589039344; 256; 32553; 140651176408832; 268; -1; IWANT
1589039344; 256; 32552; 140106678335232; 268; 256; IAMIN
1589039344; 257; 32553; 140651176408832; 842; -1; IWANT
1589039344; 257; 32552; 140106153305856; 842; 257; IAMIN
1589039344; 258; 32553; 140651176408832; 384; -1; IWANT
1589039344; 258; 32552; 140106170091264; 384; 258; IAMIN
1589039344; 259; 32553; 140651176408832; 294; -1; IWANT
1589039344; 259; 32552; 140106178483968; 294; 259; IAMIN
1589039344; 260; 32553; 140651176408832; 650; -1; IWANT
1589039344; 260; 32552; 140106703513344; 650; 260; IAMIN
1589039344; 261; 32553; 140651176408832; 378; -1; IWANT
1589039344; 261; 32552; 140106144913152; 378; 261; IAMIN
1589039344; 262; 32553; 140651176408832; 388; -1; IWANT
1589039344; 262; 32552; 140105591289600; 388; 262; IAMIN
1589039344; 263; 32553; 140651176408832; 649; -1; IWANT
1589039344; 263; 32552; 140106678335232; 649; 263; IAMIN
1589039344; 264; 32553; 140651176408832; 946; -1; IWANT
1589039344; 264; 32552; 140105582896896; 946; 264; IAMIN
1589039345; 265; 32553; 140651176408832; 966; -1; IWANT
1589039345; 265; 32552; 140106686727936; 966; 265; IAMIN
1589039345; 266; 32553; 140651176408832; 815; -1; IWANT
1589039345; 266; 32552; 140106178483968; 815; 266; IAMIN
1589039345; 267; 32553; 140651176408832; 399; -1; IWANT
1589039345; 267; 32552; 140106170091264; 399; 267; IAMIN
1589039345; 268; 32553; 140651176408832; 221; -1; IWANT
1589039345; 268; 32552; 140106720298752; 221; 268; IAMIN
1589039345; 269; 32553; 140651176408832; 618; -1; IWANT
1589039345; 269; 32552; 140106195269376; 618; 269; IAMIN
1589039345; 270; 32553; 140651176408832; 215; -1; IWANT
1589039345; 270; 32552; 140106144913152; 215; 270; IAMIN
1589039345; 271; 32553; 140651176408832; 971; -1; IWANT
1589039345; 271; 32552; 140105566111488; 971; 271; IAMIN
1589039345; 272; 32553; 140651176408832; 458; -1; IWANT
1589039345; 272; 32552; 140106186876672; 458; 272; IAMIN
1589039345; 273; 32553; 140651176408832; 886; -1; IWANT
1589039345; 273; 32552; 140105591289600; 886; 273; IAMIN
1589039345; 274; 32553; 140651176408832; 834; -1; IWANT
1589039345; 274; 32552; 140106720298752; 834; 274; IAMIN
1589039345; 275; 32553; 140651176408832; 217; -1; IWANT
1589039345; 275; 32552; 140106144913152; 217; 275; IAMIN
1589039345; 276; 32553; 140651176408832; 249; -1; IWANT
1589039345; 276; 32552; 140106170091264; 249; 276; IAMIN
1589039345; 277; 32553; 140651176408832; 909; -1; IWANT
1589039345; 277; 32552; 140106153305856; 909; 277; IAMIN
1589039345; 278; 32553; 140651176408832; 366; -1; IWANT
1589039345; 278; 32552; 140106678335232; 366; 278; IAMIN
1589039345; 279; 32553; 140651176408832; 952; -1; IWANT
1589039345; 279; 32552; 140106703513344; 952; 279; IAMIN
1589039345; 280; 32553; 140651176408832; 451; -1; IWANT
1589039345; 280; 32552; 140106144913152; 451; 280; IAMIN
1589039345; 281; 32553; 140651176408832; 258; -1; IWANT
1589039345; 281; 32552; 140106695120640; 258; 281; IAMIN
1589039345; 282; 32553; 140651176408832; 276; -1; IWANT
1589039345; 282; 32552; 140106170091264; 276; 282; IAMIN
1589039345; 283; 32553; 140651176408832; 292; -1; IWANT
1589039345; 283; 32552; 140106195269376; 292; 283; IAMIN
1589039345; 284; 32553; 140651176408832; 364; -1; IWANT
1589039345; 284; 32552; 140106186876672; 364; 284; IAMIN
1589039345; 285; 32553; 140651176408832; 444; -1; IWANT
1589039345; 285; 32552; 140106178483968; 444; 285; IAMIN
1589039345; 286; 32553; 140651176408832; 861; -1; IWANT
1589039345; 286; 32552; 140105582896896; 861; 286; IAMIN
1589039345; 287; 32553; 140651176408832; 366; -1; IWANT
1589039345; 287; 32552; 140106695120640; 366; 287; IAMIN
1589039346; 288; 32553; 140651176408832; 580; -1; IWANT
1589039346; 288; 32552; 140106686727936; 580; 288; IAMIN
1589039346; 289; 32553; 140651176408832; 665; -1; IWANT
1589039346; 289; 32552; 140106170091264; 665; 289; IAMIN
1589039346; 290; 32553; 140651176408832; 584; -1; IWANT
1589039346; 290; 32552; 140106144913152; 584; 290; IAMIN
1589039346; 291; 32553; 140651176408832; 955; -1; IWANT
1589039346; 291; 32552; 140106195269376; 955; 291; IAMIN
1589039346; 292; 32553; 140651176408832; 430; -1; IWANT
1589039346; 292; 32552; 140106186876672; 430; 292; IAMIN
1589039346; 293; 32553; 140651176408832; 774; -1; IWANT
1589039346; 293; 32552; 140105566111488; 774; 293; IAMIN
1589039346; 294; 32553; 140651176408832; 774; -1; IWANT
1589039346; 294; 32552; 140105591289600; 774; 294; IAMIN
1589039346; 295; 32553; 140651176408832; 262; -1; IWANT
1589039346; 295; 32552; 140106695120640; 262; 295; IAMIN
1589039346; 296; 32553; 140651176408832; 549; -1; IWANT
1589039346; 296; 32552; 140106178483968; 549; 296; IAMIN
1589039346; 297; 32553; 140651176408832; 644; -1; IWANT
1589039346; 297; 32552; 140106153305856; 644; 297; IAMIN
1589039346; 298; 32553; 140651176408832; 834; -1; IWANT
1589039346; 298; 32552; 140106720298752; 834; 298; IAMIN
1589039346; 299; 32553; 140651176408832; 274; -1; IWANT
1589039346; 299; 32552; 140106678335232; 274; 299; IAMIN
1589039346; 300; 32553; 140651176408832; 351; -1; IWANT
1589039346; 300; 32552; 140106703513344; 351; 300; IAMIN
1589039346; 301; 32553; 140651176408832; 729; -1; IWANT
1589039346; 301; 32552; 140106695120640; 729; 301; IAMIN
1589039346; 302; 32553; 140651176408832; 637; -1; IWANT
1589039346; 302; 32552; 140106186876672; 637; 302; IAMIN
1589039346; 303; 32553; 140651176408832; 235; -1; IWANT
1589039346; 303; 32552; 140106144913152; 235; 303; IAMIN
1589039346; 304; 32553; 140651176408832; 499; -1; IWANT
1589039346; 304; 32552; 140106170091264; 499; 304; IAMIN
1589039346; 305; 32553; 140651176408832; 688; -1; IWANT
1589039346; 305; 32552; 140106686727936; 688; 305; IAMIN
1589039346; 306; 32553; 140651176408832; 287; -1; IWANT
1589039346; 306; 32552; 140106678335232; 287; 306; IAMIN
1589039346; 307; 32553; 140651176408832; 868; -1; IWANT
1589039346; 307; 32552; 140105582896896; 868; 307; IAMIN
1589039346; 308; 32553; 140651176408832; 859; -1; IWANT
1589039346; 308; 32552; 140106703513344; 859; 308; IAMIN
1589039347; 309; 32553; 140651176408832; 466; -1; IWANT
1589039347; 309; 32552; 140106178483968; 466; 309; IAMIN
1589039347; 310; 32553; 140651176408832; 272; -1; IWANT
1589039347; 310; 32552; 140106144913152; 272; 310; IAMIN
1589039347; 311; 32553; 140651176408832; 563; -1; IWANT
1589039347; 311; 32552; 140105566111488; 563; 311; IAMIN
1589039347; 312; 32553; 140651176408832; 553; -1; IWANT
1589039347; 312; 32552; 140106153305856; 553; 312; IAMIN
1589039347; 313; 32553; 140651176408832; 950; -1; IWANT
1589039347; 313; 32552; 140106195269376; 950; 313; IAMIN
1589039347; 314; 32553; 140651176408832; 648; -1; IWANT
1589039347; 314; 32552; 140106678335232; 648; 314; IAMIN
1589039347; 315; 32553; 140651176408832; 737; -1; IWANT
1589039347; 315; 32552; 140106170091264; 737; 315; IAMIN
1589039347; 316; 32553; 140651176408832; 447; -1; IWANT
1589039347; 316; 32552; 140105591289600; 447; 316; IAMIN
1589039347; 317; 32553; 140651176408832; 364; -1; IWANT
1589039347; 317; 32552; 140106720298752; 364; 317; IAMIN
1589039347; 318; 32553; 140651176408832; 713; -1; IWANT
1589039347; 318; 32552; 140106695120640; 713; 318; IAMIN
1589039347; 319; 32553; 140651176408832; 807; -1; IWANT
1589039347; 319; 32552; 140106144913152; 807; 319; IAMIN
1589039347; 320; 32553; 140651176408832; 804; -1; IWANT
1589039347; 320; 32552; 140106686727936; 804; 320; IAMIN
1589039347; 321; 32553; 140651176408832; 895; -1; IWANT
1589039347; 321; 32552; 140106178483968; 895; -1; CLOSD
